"studyid","study_intercept","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","lp","error","y"
"10",-0.42218201152364,-0.0521051168711336,-0.192543915756971,-0.0483643919669478,0.660479109910809,0.80331953396476,-1.13110578221052,-0.531223647467526,1.43686351321207,-1.56526221739055,1.22641437207421,-0.738929846236034,-0.398052004686425,-0.153145159225695,0.434499107653386,-0.140828063095949
"1",-0.572561558045388,-0.195934618716253,-0.283665218588817,-3.09465532297768,-0.519175154088263,-0.805233401036485,1.54246283173142,0.133709849740644,-0.671765885798404,0.931911537664267,0.190595064011116,0.161262992841095,0.540425404508388,-0.59757540358026,0.683128075454036,-0.487008886171612
"2",0.131596244190598,-0.64906975160576,-0.953671712939253,-2.49625347788759,0.721685253131368,1.88231795167142,0.979382929015041,0.587949118173409,-1.10110549444012,-0.647529346315557,0.0526559414951429,-0.505246138284654,-1.62162689563173,-1.08267944774742,-0.626518154437879,-1.5776013579947
"3",0.514395616018731,-1.10976723139873,-0.0243506460341634,0.720620290080438,-0.278162254251497,2.00618506800471,0.479663328297167,-0.968415916232278,-0.794981980994551,-1.48692359666697,-1.47686164366538,-0.0705367578252005,0.550784443639804,-0.708047040631954,-0.0973693386055341,-0.291020763218757
"4",-1.11266211637996,0.849274202655058,-0.136985964857522,-0.892157853326276,-0.524699374531002,-0.840289002749175,0.640033119859951,-1.36102480702812,-0.230813288009494,1.79484110508799,-0.488188349692815,-1.76580534005702,-1.44706417727295,-1.27100189863983,1.48671191290063,-0.896952102119163
"5",0.203551712528084,0.022362526076024,0.0675183911210883,0.0970200128514096,0.0625388737657775,0.205923906488025,-1.1331543057143,1.6563348801208,-1.00914575563966,0.254711679553507,0.580076997582803,-1.65454519598801,0.146853329518043,-0.203084302489932,-0.116694015408364,-0.116226605370212
"6",0.240043386384971,0.831140617306835,0.445168359831976,0.800029861714899,-0.450598871694098,0.250055822035417,-0.370884779043532,-1.38213338267244,0.897409871741507,1.41695389448903,2.73891925042401,-0.327220759100638,1.23371880966494,1.75588344987277,-1.13198442066745,0.863942415590284
"7",-0.27262310045098,-1.24428785134423,0.906600388246007,-0.168296822402677,2.11624357593047,-2.11327553894454,0.446182869021833,1.90291771637614,0.719584155392803,1.0798018896286,0.0756108177287458,0.781606073436364,-0.91113325790291,1.03679233873276,-0.56936284897355,0.194806389308231
"8",-0.259290255882408,0.169026413766175,0.327410566460573,-0.714468558954771,0.431318898633983,0.872785384766235,-1.09814310255957,-0.501213620373983,1.82212233994309,-0.934858517331547,-1.02001419239604,-1.55408219814067,1.02544248607368,-0.339099203955118,0.823913413112607,0.225523953275081
"9",-0.267743092045511,0.673166306947679,0.992561626752092,-0.226605656334537,-0.723194426641894,-0.842841994785486,2.71111481120823,0.244210494300564,0.320597777814181,0.812409045734093,0.0974194788225258,0.9694260048293,-0.645448990004739,1.26520955952608,-1.57434779732745,-0.576881329846885
"10",-0.42218201152364,-0.0262763764485261,1.06540057402709,1.60854092751193,-0.342902398190197,0.817860080856419,1.32545606767588,-0.222450338499806,0.108748477289748,-0.994628696054978,-1.65666874214449,0.910328063560839,-0.239994441090488,0.679371871832297,1.07362902299905,1.3308188833077
"1",-0.572561558045388,-0.191392168556024,-2.93048205538058,1.56003753086065,1.4953888558419,0.493691096968959,1.12590205791424,0.459027861564404,0.301775812909174,0.215046259883879,-1.42083760151085,-0.697109471834507,0.0787014673028176,0.141378544966439,-0.891163321532094,-1.32234633461104
"2",0.131596244190598,-0.781906646699876,-0.362773742987749,1.9459047621514,-1.0093752836215,0.415606711559037,0.0540639496507907,0.147962777251558,-0.0376082037832322,-0.224331868851398,1.47131057336995,0.651564555411154,-0.367610991456466,0.549292949051669,0.79944809836664,1.48033729160891
"3",0.514395616018731,2.05816198776349,0.569932538092558,1.50084001295514,-1.20347485800069,0.652002535265311,-1.41726775744781,-1.09402361232726,1.09544464779736,-0.261251624262259,-0.767487989547693,-1.58224754511128,0.571818780833539,0.0353474376950458,-1.31491997842675,-0.765176924712971
"4",-1.11266211637996,0.750501453155831,-1.11963547230504,-1.59319711668056,0.395604022632914,0.785087785372173,1.1157841655732,0.314940933099073,0.554796462913249,1.27472820537293,-0.837926181455393,-1.31745606110756,1.00286538024737,0.382810241773308,-1.56120543494856,-2.29105730955521
"5",0.203551712528084,1.82420830237829,-0.960650358604092,-1.85552188970051,1.05909127414674,0.360908822356377,1.42687828227381,-0.354794711020348,1.07444859603234,0.373460621459933,0.415315926698466,0.0556317051882297,-0.846945070367192,0.742481539687674,1.45370415864346,2.39973741085922
"6",0.240043386384971,0.080059641091988,0.273736471912206,0.0652080811471352,-1.97885412987684,-0.873702742668196,0.317797102510567,0.551657787007247,1.26344339292701,-1.89293647974974,0.72906791499593,0.154185864703186,-0.131367857099648,-0.416184371381906,-0.103047874565403,-0.279188859562338
"7",-0.27262310045098,-0.631409298966366,-0.441423288640161,-0.177720887347499,0.190973205326628,-0.870344485349957,-0.496273411043631,-0.556066589490898,0.187601909191456,0.817306357418871,-0.140606638781375,1.12246781378217,0.184017841298759,-0.234253368624043,-0.346716059325549,-0.853592528400572
"8",-0.259290255882408,-1.51328812003373,-1.73148781767851,-1.47774408655812,2.21644481217215,-0.875329043986281,0.599696904650334,0.0709066368165012,3.35403611181528,0.778182415503321,-0.287656495959955,-0.708727131498061,-0.850171108532272,-0.122726458551776,0.825296996508766,0.443280282074582
"9",-0.267743092045511,-0.636099831085051,0.905854843976373,-1.99429243496041,0.348260828261605,-0.266642823632545,0.473425513276744,2.08202107273046,0.191979182876959,-0.422393086557557,0.450180727655228,-0.516310332960631,-1.14449187699549,-0.152567180796544,-0.108719671673604,-0.529029944515658
"10",-0.42218201152364,0.226301532497161,-0.840839641506773,1.24752017332884,0.881389451590731,0.201305979797595,-0.789327412942633,-0.389081419860803,-0.83332529270007,0.439442321944656,-0.32120584413682,0.157601114491217,-0.098710389813614,-0.0343319684361458,0.199823671498021,-0.256690308461765
"1",-0.572561558045388,1.01369034746575,0.386347854925968,1.67037577549826,0.0380558493193372,-0.536706870278097,-0.609905289258947,-0.680585056804577,-0.625872769317802,-0.527576098708747,0.0294112232863593,1.33716753655214,0.193366143875144,0.487216841209109,-0.237568361417849,-0.322913078254127
"2",0.131596244190598,0.252750135066342,0.412430114457017,0.26392318735946,-0.650260000550867,0.847561012935362,0.219664136878533,0.188623371370799,-0.918842451985356,1.09879578824266,-0.106764819763491,-0.537352436401782,-0.46164512341074,0.175769357208571,-0.204234292496637,0.103131308902531
"3",0.514395616018731,-1.17194831284112,1.52126864304235,0.170746950929848,-1.10075043166986,-0.171463434769024,0.992447441204347,-0.138547637760371,-0.872818832993868,-1.35443222434172,0.526121001123234,-0.601639032788051,-1.49243509636655,-1.06620745508469,-0.778297082527593,-1.33010892159355
"4",-1.11266211637996,0.668714328525034,0.196564235460822,-0.122105387354304,-0.664755924581361,-1.85565396166858,2.26042217472389,-0.918440111015975,0.645333700453549,-0.466854556609808,-0.443808194444138,2.01776933604135,-1.07401164563219,0.0701982854185487,-0.00107435581628055,-1.04353818677769
"5",0.203551712528084,-1.65010093484436,0.665610352836782,-0.494427407208427,-1.36472263300813,1.89204525947148,-1.11485663619506,-0.691505061835918,1.10424989500918,-1.01126617019481,-0.402995788761001,-1.35775363256829,-2.25845099330702,-1.92955475711119,0.192722225377934,-1.53328081920517
"6",0.240043386384971,-0.365852248191901,1.14059109224811,-1.39053496405124,-0.0193127013629911,1.34347604375054,-0.572319724030329,1.49389199594562,-1.79667961495416,-0.0299289996503321,0.199578680031634,-0.0362857272264098,-0.0865567117155353,-0.0346216400474259,0.287971660879858,0.493393407217404
"7",-0.27262310045098,-0.31611832883308,-0.40638112804759,-0.204900292750302,-0.910922424516489,1.81602443440901,1.35270086680642,1.26471332950615,-0.266305222042576,-0.0521812693036433,-0.83201900300005,-0.638382962845771,1.95876239253381,0.798183973539686,-0.900011501149391,-0.374450628060684
"8",-0.259290255882408,-1.94824604732137,-1.65556135368929,-1.04887354183563,0.329982196350612,0.978758904198314,0.107868729562373,0.128234195143143,-0.630214719487752,2.44794695208249,-0.617409070424358,-0.469759905784111,-1.50282529480565,-1.12008808836774,0.555565635502112,-0.823812708748031
"9",-0.267743092045511,0.920057522390905,0.1429300364911,0.190746489144674,-0.620602126352678,-1.77860971039665,0.633432253650029,-0.635078255774671,-0.702101292104928,-1.85648092108153,2.40318075040898,-0.474246324441167,-0.554393414588993,-0.672949368017378,-0.572782668565795,-1.51347512862868
"10",-0.42218201152364,-0.622871594878875,1.32591430830883,0.707658062488872,-0.619227954288624,-0.0544983080007015,-0.879849328007825,1.08902465831453,-0.853980062224184,-0.133171051400622,0.272954842878607,-0.44686496249572,-1.40231633067683,-0.466853429736423,-0.871819912228364,-1.76085535348843
"1",-0.572561558045388,-0.334036649997458,-1.40627766063955,-0.290864681386799,0.810898617193096,0.55369946960038,-0.332886377356052,0.123497379077009,0.26656829226228,-0.810961896053362,0.098318578306377,0.432783621117959,0.400666114612326,-0.141045283177806,-1.1662590638515,-1.8798659050747
"2",0.131596244190598,1.39514789252962,1.01213161499515,1.48399658668426,0.689960378372994,0.435403621871756,0.324992574993461,-0.198310093610411,0.384213148883982,-0.966204729192284,-0.18946560242455,0.625289750077274,-0.660657660183957,1.25183899457431,1.16989249093859,2.5533277297035
"3",0.514395616018731,0.63667441103895,-0.0601308429578255,1.67522515490644,2.26869494461949,0.730482378818194,-0.938415415864997,0.830245686377779,0.199831883128375,1.33714286213362,-0.550908373942715,0.480939398350137,-0.490161129042719,1.76658240359424,-0.341850054152879,1.93912796546009
"4",-1.11266211637996,-0.108431696990383,0.0994814242802729,1.23741023769906,0.0571667053752576,0.551624034202804,1.21315153594942,0.748600219306265,0.740970123121486,-0.652801297035286,0.0141978022370436,0.714027047404664,0.021068926007509,1.33843217568943,0.959479698225698,1.18524975753517
"5",0.203551712528084,0.513762778404674,-0.349221797505872,-1.41199997630629,-1.80047707970588,-1.85368686085863,-1.26881966939225,0.0890007099784053,0.512488756796878,-1.31251478102918,-0.755532886859224,0.0852135984768721,0.0960326036369409,-2.15229096392055,-0.52542648566475,-2.47416573705721
"6",0.240043386384971,0.399271807273958,1.03685327959033,-1.54174462943996,-0.971827445080573,-0.0588844179452973,0.840155824165012,0.72649193158344,0.136192307771052,0.585359834263984,0.96945973735841,-0.0343107664590694,-1.21910320163963,0.250545266238428,-1.19795654705928,-0.707367894435885
"7",-0.27262310045098,1.6628564474304,1.42415647914164,0.0769444109441793,0.640508586865458,-0.317069742304797,0.165133587479138,-0.0137446186418196,-1.58125325129967,-0.0993767128815154,0.122590935298265,-0.0160238066533353,1.44162625329349,1.01219564499755,-1.4628256656285,-0.723253121081926
"8",-0.259290255882408,0.275893403585483,1.57084879138618,0.158322698849273,-0.129527210882643,0.0999515693007359,-1.3149626812135,-0.472936805090924,1.68973231013104,-0.521413626452266,-0.511209105678888,-0.444062362604561,0.887901542143576,0.371969031694317,0.0622673504497532,0.174946126261663
"9",-0.267743092045511,0.506272623207687,-0.967400733067285,0.67344443228018,0.951732247468161,-1.47237375463124,1.70603877388749,1.6554442167709,1.457440122154,0.10810653717251,1.21935649960135,-0.755053441639218,-0.104614826156155,1.43713818188627,0.578193102194849,1.74758819203561
"10",-0.42218201152364,0.347551975023811,0.759285844342793,-1.46958754428008,0.983613633168298,-0.189274670853958,0.177503683488102,-1.91505863203017,-0.111808421936769,0.0638106270916904,0.717631125789412,-1.70756803852063,1.58157486216269,-0.220064432643526,-0.523825905559113,-1.16607234972628
"1",-0.572561558045388,-0.377237647496313,-0.376189654458143,-0.275161013556316,2.17003715175326,0.636197194382736,-0.393377531770713,0.0398785253043712,0.979427534665416,0.149439814804314,-0.221520846361626,1.41713576844717,-1.3340782854014,0.697020837888074,0.0571824030519395,0.181641682894626
"2",0.131596244190598,0.0976194631092374,-0.983409413915195,0.351772557975451,0.284778785074778,-0.667445033564985,0.578306036031158,-0.553300100213109,-0.350898590033413,-0.0382745944627436,0.36625729541154,0.150307668839645,-0.313916339030675,-0.311250183905311,-0.770363198893956,-0.950017138608669
"3",0.514395616018731,1.63874464512173,0.389895101103217,-1.66485311135567,-0.0772162440673929,-0.622203894610348,-0.191761909283258,-0.472163293804072,1.30998143024556,-0.833033432204133,0.552487129505888,0.587183342429677,1.96052481657187,0.744084575460865,-0.356270956127606,0.90220923535199
"4",-1.11266211637996,-0.875592474189569,-0.0179507137482475,0.186932152035761,-0.508143260089328,0.405745559790169,-0.282224274118901,0.02259809570715,-1.67310874993005,0.345910320596032,0.303850389993747,-0.222406762211889,-1.80530308419953,-1.18925287363455,1.66155567050927,-0.640359319505239
"5",0.203551712528084,0.121759998641046,0.791724605090037,1.9028274960604,0.108727732234331,0.959025267486487,-0.683561574477846,-0.974080282924678,-1.07691275257093,1.27742710659759,-0.267200144095143,1.25393329162734,-1.25514025574268,0.623114079129033,-1.39596805819147,-0.569302266534357
"6",0.240043386384971,1.36213066084498,1.79239787563701,-1.51877572495437,0.422093711997664,-0.95295695420697,0.580194679530021,0.638749353036565,-1.18570543334992,-0.0486581791470659,-3.33510841147146,-0.415684854896036,-0.291455097921738,-0.852393694803289,0.690479442094645,0.0781291336763268
"7",-0.27262310045098,-0.23462108692271,1.03671688493632,1.33052663251987,1.54222373569712,1.17826423323284,-1.06993557582488,-0.871868603355214,0.390739154130332,0.244410445041746,0.425022930384314,0.922236160131742,0.154049230133709,1.45716399254774,0.25217640883201,1.43671730092877
"8",-0.259290255882408,-1.05338280794309,-0.695685615560389,1.05160048780144,0.575181743148878,-0.0155032458531166,0.147119675762222,1.29146832285488,-1.15235609970612,0.0594253797339334,2.00633097476658,-0.702206866164623,-1.16659780134872,0.0997067020154807,-0.614659406729543,-0.77424296059647
"9",-0.267743092045511,-0.869783605635912,0.139622664969318,1.05512167228366,-1.34079293893051,1.69036908477083,-0.17676429931807,-0.523680031146926,0.488744748215346,0.56964335089984,-1.23396100226132,0.305169311977548,-0.358056074577363,-0.0734294622426786,0.582761655735418,0.241589101447229
"10",-0.42218201152364,-0.390127029647055,1.41324549389255,1.43140696419562,-1.19606517322022,2.2085373009467,-0.341774689629685,1.17702575186632,1.55598920772076,-0.291856152984989,0.245772792142549,-0.610368170567584,-1.4805441399141,1.07423007989703,-0.76643981342686,-0.114391745053474
"1",-0.572561558045388,-0.847350073129572,1.17443759629564,0.0206470049522504,-1.56159821242003,1.18269781010809,0.677529248771208,0.305876350769619,-0.578496091607999,-1.25866739731098,-0.443662008669019,1.45933385954704,0.368430462090888,0.14410043493406,-1.25530722657765,-1.68376834968898
"2",0.131596244190598,-0.260639392099399,-1.58478158266429,0.201334888235133,1.06279373122746,0.183323482072816,0.42083523424221,-2.69863058232106,2.21927732111336,0.779083764578625,-0.71791902856117,0.989626955895683,0.958511705660278,0.448259511382114,-0.126858206994926,0.452997548577785
"3",0.514395616018731,-0.414419706341893,0.946429920633797,-0.989792753303192,-1.40833740155063,0.385081089343451,-0.251818711919797,1.48839134584373,-0.45643712026876,0.403328083655654,0.955271131875336,-1.57301055453678,-0.249364266846818,-0.336213850750331,0.884293595668372,1.06247536093677
